,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
79,Italian National Football Team Fan Token,ITA-USD,2023-01-15,0.989038,1.005837,0.917203,0.957299,104085.0
80,Italian National Football Team Fan Token,ITA-USD,2023-01-16,0.957275,1.000235,0.954032,0.981421,121050.0
81,Italian National Football Team Fan Token,ITA-USD,2023-01-17,0.981424,0.986334,0.937534,0.978746,114040.0
82,Italian National Football Team Fan Token,ITA-USD,2023-01-18,0.978749,1.015955,0.967301,0.97039,103993.0
83,Italian National Football Team Fan Token,ITA-USD,2023-01-19,0.97039,0.97433,0.914677,0.963615,94923.0
84,Italian National Football Team Fan Token,ITA-USD,2023-01-20,0.963598,0.971756,0.932483,0.95228,112094.0
85,Italian National Football Team Fan Token,ITA-USD,2023-01-21,0.952288,0.998497,0.949053,0.969306,95199.0
86,Italian National Football Team Fan Token,ITA-USD,2023-01-22,0.969312,0.980043,0.959325,0.971622,97172.0
87,Italian National Football Team Fan Token,ITA-USD,2023-01-23,0.971608,1.025419,0.965796,0.994813,96304.0
88,Italian National Football Team Fan Token,ITA-USD,2023-01-24,0.99481,1.037289,0.971907,0.98573,102018.0
89,Italian National Football Team Fan Token,ITA-USD,2023-01-25,0.985728,0.99954,0.958852,0.969157,98892.0
90,Italian National Football Team Fan Token,ITA-USD,2023-01-26,0.969174,0.972634,0.938456,0.963977,138641.0
91,Italian National Football Team Fan Token,ITA-USD,2023-01-27,0.963983,0.988794,0.943643,0.954169,99548.0
92,Italian National Football Team Fan Token,ITA-USD,2023-01-28,0.954163,1.002723,0.943769,0.999644,104464.0
93,Italian National Football Team Fan Token,ITA-USD,2023-01-29,0.999652,1.00053,0.945062,0.980597,124064.0
94,Italian National Football Team Fan Token,ITA-USD,2023-01-30,0.980587,1.04787,0.977652,1.001593,113525.0
95,Italian National Football Team Fan Token,ITA-USD,2023-01-31,1.001581,1.013062,0.976532,0.989214,129547.0
96,Italian National Football Team Fan Token,ITA-USD,2023-02-01,0.989235,0.993529,0.944609,0.95599,133218.0
97,Italian National Football Team Fan Token,ITA-USD,2023-02-02,0.955981,1.030973,0.955981,1.017641,141058.0
98,Italian National Football Team Fan Token,ITA-USD,2023-02-03,1.017642,1.041769,0.997966,1.005216,117768.0
99,Italian National Football Team Fan Token,ITA-USD,2023-02-04,1.005206,1.023712,0.997917,1.017151,137103.0
100,Italian National Football Team Fan Token,ITA-USD,2023-02-05,1.017144,1.023218,0.995522,0.998797,130667.0
101,Italian National Football Team Fan Token,ITA-USD,2023-02-06,0.998808,1.01362,0.995294,1.001998,134989.0
102,Italian National Football Team Fan Token,ITA-USD,2023-02-07,1.001992,1.160686,0.995923,1.135382,143930.0
103,Italian National Football Team Fan Token,ITA-USD,2023-02-08,1.135395,1.15333,0.99761,1.100394,132678.0
104,Italian National Football Team Fan Token,ITA-USD,2023-02-09,1.100392,1.110042,1.053251,1.054623,122098.0
105,Italian National Football Team Fan Token,ITA-USD,2023-02-10,1.05462,1.064254,1.016212,1.05518,131591.0
106,Italian National Football Team Fan Token,ITA-USD,2023-02-11,1.055241,1.106823,1.042379,1.106823,145621.0
107,Italian National Football Team Fan Token,ITA-USD,2023-02-12,1.106805,1.121429,1.100208,1.114319,139909.0
108,Italian National Football Team Fan Token,ITA-USD,2023-02-13,1.114322,1.139871,1.105405,1.13449,141839.0
109,Italian National Football Team Fan Token,ITA-USD,2023-02-14,1.134479,1.222763,1.100403,1.129901,119664.0
110,Italian National Football Team Fan Token,ITA-USD,2023-02-15,1.129903,1.156582,1.114133,1.151483,116746.0
111,Italian National Football Team Fan Token,ITA-USD,2023-02-16,1.15149,1.38094,1.148624,1.308197,123152.0
112,Italian National Football Team Fan Token,ITA-USD,2023-02-17,1.308196,1.612178,1.1859,1.18786,119112.0
113,Italian National Football Team Fan Token,ITA-USD,2023-02-18,1.187853,1.313919,1.161579,1.298159,139781.0
114,Italian National Football Team Fan Token,ITA-USD,2023-02-19,1.298158,1.416066,1.243672,1.356359,137777.0
115,Italian National Football Team Fan Token,ITA-USD,2023-02-20,1.356374,1.522605,1.318527,1.50303,132502.0
116,Italian National Football Team Fan Token,ITA-USD,2023-02-21,1.50302,1.504137,1.398777,1.451439,108311.0
117,Italian National Football Team Fan Token,ITA-USD,2023-02-22,1.45146,1.660218,1.382423,1.405581,120393.0
118,Italian National Football Team Fan Token,ITA-USD,2023-02-23,1.405577,1.491251,1.353982,1.379719,131142.0
119,Italian National Football Team Fan Token,ITA-USD,2023-02-24,1.379709,1.403833,1.3223,1.383332,129302.0
120,Italian National Football Team Fan Token,ITA-USD,2023-02-25,1.383334,1.475565,1.36115,1.469344,122542.0
121,Italian National Football Team Fan Token,ITA-USD,2023-02-26,1.469344,1.52593,1.45054,1.509328,131145.0
122,Italian National Football Team Fan Token,ITA-USD,2023-02-27,1.509317,1.517223,1.437162,1.44315,139223.0
123,Italian National Football Team Fan Token,ITA-USD,2023-02-28,1.4431,1.467286,1.406396,1.443758,127400.0
124,Italian National Football Team Fan Token,ITA-USD,2023-03-01,1.443779,1.455531,1.358883,1.410647,125103.0
125,Italian National Football Team Fan Token,ITA-USD,2023-03-02,1.410633,1.428991,1.361204,1.382997,121468.0
126,Italian National Football Team Fan Token,ITA-USD,2023-03-03,1.382989,1.394294,1.271549,1.357453,116123.0
127,Italian National Football Team Fan Token,ITA-USD,2023-03-04,1.357449,1.372097,1.305933,1.360485,122133.0
128,Italian National Football Team Fan Token,ITA-USD,2023-03-05,1.360491,1.377207,1.311435,1.31144,128187.0
129,Italian National Football Team Fan Token,ITA-USD,2023-03-06,1.311428,1.350837,1.270373,1.29877,122597.0
130,Italian National Football Team Fan Token,ITA-USD,2023-03-07,1.298779,1.490218,1.275815,1.306454,130761.0
131,Italian National Football Team Fan Token,ITA-USD,2023-03-08,1.306457,1.345131,1.277673,1.292268,125580.0
132,Italian National Football Team Fan Token,ITA-USD,2023-03-09,1.292267,1.312838,1.138054,1.141609,120538.0
133,Italian National Football Team Fan Token,ITA-USD,2023-03-10,1.141601,1.19878,1.107972,1.117339,120802.0
134,Italian National Football Team Fan Token,ITA-USD,2023-03-11,1.117314,1.147622,1.059603,1.12752,128475.0
135,Italian National Football Team Fan Token,ITA-USD,2023-03-12,1.12734,1.255048,1.123749,1.179283,133009.0
136,Italian National Football Team Fan Token,ITA-USD,2023-03-13,1.179325,1.228665,1.165281,1.199787,136764.0
137,Italian National Football Team Fan Token,ITA-USD,2023-03-14,1.199758,1.266722,1.186834,1.215035,126885.0
138,Italian National Football Team Fan Token,ITA-USD,2023-03-15,1.214986,1.248373,1.090867,1.167972,116678.0
139,Italian National Football Team Fan Token,ITA-USD,2023-03-16,1.168021,1.215291,1.126316,1.18071,117044.0
140,Italian National Football Team Fan Token,ITA-USD,2023-03-17,1.180671,1.197201,1.149179,1.185624,134210.0
141,Italian National Football Team Fan Token,ITA-USD,2023-03-18,1.185566,1.282188,1.182699,1.246342,138519.0
142,Italian National Football Team Fan Token,ITA-USD,2023-03-19,1.246329,1.259828,1.203268,1.208646,140900.0
143,Italian National Football Team Fan Token,ITA-USD,2023-03-20,1.208639,1.456264,1.202717,1.363802,129455.0
144,Italian National Football Team Fan Token,ITA-USD,2023-03-21,1.363873,1.411724,1.311084,1.349638,117432.0
145,Italian National Football Team Fan Token,ITA-USD,2023-03-22,1.349656,1.361071,1.279616,1.281909,131283.0
146,Italian National Football Team Fan Token,ITA-USD,2023-03-23,1.281834,1.31249,1.21514,1.239935,131590.0
147,Italian National Football Team Fan Token,ITA-USD,2023-03-24,1.239984,1.259895,1.198104,1.202665,141213.0
148,Italian National Football Team Fan Token,ITA-USD,2023-03-25,1.202676,1.214188,1.166575,1.174494,118139.0
149,Italian National Football Team Fan Token,ITA-USD,2023-03-26,1.174501,1.182745,1.05875,1.072187,127438.0
150,Italian National Football Team Fan Token,ITA-USD,2023-03-27,1.072201,1.153732,1.059994,1.113049,116485.0
151,Italian National Football Team Fan Token,ITA-USD,2023-03-28,1.113045,1.154798,1.059798,1.141273,124974.0
152,Italian National Football Team Fan Token,ITA-USD,2023-03-29,1.141231,1.325269,1.114501,1.190595,128045.0
153,Italian National Football Team Fan Token,ITA-USD,2023-03-30,1.190609,1.232582,1.147624,1.181899,117313.0
154,Italian National Football Team Fan Token,ITA-USD,2023-03-31,1.181917,1.193583,1.153628,1.1683,126982.0
155,Italian National Football Team Fan Token,ITA-USD,2023-04-01,1.16828,1.181353,1.153632,1.16422,119848.0
156,Italian National Football Team Fan Token,ITA-USD,2023-04-02,1.174693,1.181353,1.153429,1.168048,137294.0
157,Italian National Football Team Fan Token,ITA-USD,2023-04-03,1.16803,1.17572,1.077537,1.077537,120411.0
158,Italian National Football Team Fan Token,ITA-USD,2023-04-04,1.077523,1.110526,1.077064,1.096963,108630.0
159,Italian National Football Team Fan Token,ITA-USD,2023-04-05,1.096947,1.214304,1.087343,1.170025,126373.0
160,Italian National Football Team Fan Token,ITA-USD,2023-04-06,1.170072,1.189591,1.149131,1.150697,136258.0
161,Italian National Football Team Fan Token,ITA-USD,2023-04-07,1.150636,1.22397,1.140011,1.188039,119492.0
162,Italian National Football Team Fan Token,ITA-USD,2023-04-08,1.188009,1.572371,1.171598,1.252448,169173.0
163,Italian National Football Team Fan Token,ITA-USD,2023-04-09,1.247851,1.265216,1.143598,1.157438,130488.0
164,Italian National Football Team Fan Token,ITA-USD,2023-04-10,1.157923,1.219262,1.154972,1.206497,134116.0
165,Italian National Football Team Fan Token,ITA-USD,2023-04-11,1.206114,1.388451,1.198727,1.378899,163752.0
166,Italian National Football Team Fan Token,ITA-USD,2023-04-12,1.378947,1.387224,1.160656,1.221623,132519.0
167,Italian National Football Team Fan Token,ITA-USD,2023-04-13,1.175538,1.304368,1.17451,1.291225,126518.0
168,Italian National Football Team Fan Token,ITA-USD,2023-04-14,1.287074,1.298083,1.231729,1.281544,130376.0
169,Italian National Football Team Fan Token,ITA-USD,2023-04-15,1.281453,1.345344,1.272443,1.32282,144417.0
170,Italian National Football Team Fan Token,ITA-USD,2023-04-16,1.321447,1.323357,1.259813,1.26915,158304.0
171,Italian National Football Team Fan Token,ITA-USD,2023-04-17,1.267777,1.287051,1.255562,1.26685,154913.0
172,Italian National Football Team Fan Token,ITA-USD,2023-04-18,1.266803,1.309531,1.264006,1.30514,138654.0
173,Italian National Football Team Fan Token,ITA-USD,2023-04-19,1.303404,1.324939,1.287566,1.30626,124857.0
174,Italian National Football Team Fan Token,ITA-USD,2023-04-20,1.306299,1.317697,1.27685,1.292484,139988.0
175,Italian National Football Team Fan Token,ITA-USD,2023-04-21,1.29185,1.294808,1.225607,1.234773,138436.0
176,Italian National Football Team Fan Token,ITA-USD,2023-04-22,1.232255,1.248693,1.216363,1.226911,149777.0
177,Italian National Football Team Fan Token,ITA-USD,2023-04-23,1.226907,1.246715,1.212089,1.215965,132850.0
178,Italian National Football Team Fan Token,ITA-USD,2023-04-24,1.216919,1.226186,1.162168,1.167268,142961.0
179,Italian National Football Team Fan Token,ITA-USD,2023-04-25,1.16737,1.168841,1.149819,1.154596,143192.0
180,Italian National Football Team Fan Token,ITA-USD,2023-04-26,1.154546,1.178578,1.138205,1.16535,144651.0
181,Italian National Football Team Fan Token,ITA-USD,2023-04-27,1.168292,1.202317,1.14784,1.178167,127610.0
182,Italian National Football Team Fan Token,ITA-USD,2023-04-28,1.178174,1.333365,1.156879,1.289243,139922.0
183,Italian National Football Team Fan Token,ITA-USD,2023-04-29,1.290792,1.315361,1.243598,1.296839,129390.0
184,Italian National Football Team Fan Token,ITA-USD,2023-04-30,1.296679,1.332708,1.249745,1.299589,153093.0
185,Italian National Football Team Fan Token,ITA-USD,2023-05-01,1.298979,1.31949,1.253516,1.297318,139238.0
186,Italian National Football Team Fan Token,ITA-USD,2023-05-02,1.297321,1.297321,1.251382,1.272166,134430.0
187,Italian National Football Team Fan Token,ITA-USD,2023-05-03,1.274475,1.306146,1.26193,1.29771,125657.0
188,Italian National Football Team Fan Token,ITA-USD,2023-05-04,1.299368,1.310764,1.281711,1.296119,121163.0
189,Italian National Football Team Fan Token,ITA-USD,2023-05-05,1.2961,1.306369,1.275648,1.298364,121037.0
190,Italian National Football Team Fan Token,ITA-USD,2023-05-06,,,,,
191,Italian National Football Team Fan Token,ITA-USD,2023-05-07,1.321106,1.406897,1.309719,1.346906,141583.0
