,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
27,Alliance Fan Token,ALL-USD,2021-04-14,4.459984,4.817144,4.006478,4.455713,0.0
28,Alliance Fan Token,ALL-USD,2021-04-15,4.451216,4.867162,4.183594,4.374926,0.0
29,Alliance Fan Token,ALL-USD,2021-04-16,4.382043,5.453447,3.978542,4.53074,0.0
30,Alliance Fan Token,ALL-USD,2021-04-17,4.535147,4.687403,3.773665,4.322071,0.0
31,Alliance Fan Token,ALL-USD,2021-04-18,4.32271,4.583432,2.641075,3.855692,0.0
32,Alliance Fan Token,ALL-USD,2021-04-19,3.847972,4.060548,3.33515,3.557321,0.0
33,Alliance Fan Token,ALL-USD,2021-04-20,3.535671,3.79497,3.167232,3.61193,0.0
34,Alliance Fan Token,ALL-USD,2021-04-21,3.613314,4.099102,3.254676,3.582863,0.0
35,Alliance Fan Token,ALL-USD,2021-04-22,3.587859,3.915014,3.065642,3.305143,0.0
36,Alliance Fan Token,ALL-USD,2021-04-23,3.301344,3.33188,2.271602,3.15105,0.0
37,Alliance Fan Token,ALL-USD,2021-04-24,3.151106,3.35863,2.861512,2.896899,0.0
38,Alliance Fan Token,ALL-USD,2021-04-25,2.901265,3.414655,2.78251,3.076639,0.0
39,Alliance Fan Token,ALL-USD,2021-04-26,3.079822,3.814342,3.061497,3.419176,0.0
40,Alliance Fan Token,ALL-USD,2021-04-27,3.422621,3.968123,3.185909,3.746322,0.0
41,Alliance Fan Token,ALL-USD,2021-04-28,3.756977,4.068187,3.431939,3.745315,0.0
42,Alliance Fan Token,ALL-USD,2021-04-29,3.760327,4.283823,0.0,3.903218,0.0
43,Alliance Fan Token,ALL-USD,2021-04-30,3.896046,4.027363,3.725748,3.968887,0.0
44,Alliance Fan Token,ALL-USD,2021-05-01,3.971893,4.014778,3.74862,3.897226,0.0
45,Alliance Fan Token,ALL-USD,2021-05-02,3.892256,3.892256,3.500895,3.635854,0.0
46,Alliance Fan Token,ALL-USD,2021-05-03,3.630041,3.801789,3.528767,3.66344,0.0
47,Alliance Fan Token,ALL-USD,2021-05-04,3.669131,3.951589,3.285289,3.401662,0.0
48,Alliance Fan Token,ALL-USD,2021-05-05,3.411179,3.893327,3.367896,3.855372,0.0
49,Alliance Fan Token,ALL-USD,2021-05-06,3.845787,3.865743,3.453423,3.621753,0.0
50,Alliance Fan Token,ALL-USD,2021-05-07,3.626143,3.742456,3.168172,3.550893,0.0
51,Alliance Fan Token,ALL-USD,2021-05-08,3.550058,3.651396,3.460515,3.56733,0.0
52,Alliance Fan Token,ALL-USD,2021-05-09,3.566652,3.609227,3.294237,3.48043,0.0
53,Alliance Fan Token,ALL-USD,2021-05-10,3.483228,3.674806,2.87621,3.117844,0.0
54,Alliance Fan Token,ALL-USD,2021-05-11,3.116079,3.342006,3.035086,3.277472,0.0
55,Alliance Fan Token,ALL-USD,2021-05-12,3.278077,3.508098,2.953511,2.953511,0.0
56,Alliance Fan Token,ALL-USD,2021-05-13,2.87925,3.415458,2.755009,3.092797,0.0
57,Alliance Fan Token,ALL-USD,2021-05-14,3.087474,3.440175,2.987807,3.318597,0.0
58,Alliance Fan Token,ALL-USD,2021-05-15,3.317552,4.255376,2.780201,2.80768,0.0
59,Alliance Fan Token,ALL-USD,2021-05-16,2.808059,3.095266,2.280995,2.406347,0.0
60,Alliance Fan Token,ALL-USD,2021-05-17,2.407843,2.491282,1.9143,2.066096,0.0
61,Alliance Fan Token,ALL-USD,2021-05-18,2.068288,2.368547,2.020625,2.141168,0.0
62,Alliance Fan Token,ALL-USD,2021-05-19,2.134645,2.182274,1.019364,1.345986,0.0
63,Alliance Fan Token,ALL-USD,2021-05-20,1.335767,1.702899,1.175462,1.546296,0.0
64,Alliance Fan Token,ALL-USD,2021-05-21,1.558718,1.756185,1.184751,1.430287,0.0
65,Alliance Fan Token,ALL-USD,2021-05-22,1.428088,1.436318,1.183639,1.263638,0.0
66,Alliance Fan Token,ALL-USD,2021-05-23,1.264227,1.324828,0.86186,1.08944,0.0
67,Alliance Fan Token,ALL-USD,2021-05-24,1.086059,1.261091,1.026532,1.25501,0.0
68,Alliance Fan Token,ALL-USD,2021-05-25,1.25861,1.302325,0.959913,1.225869,0.0
69,Alliance Fan Token,ALL-USD,2021-05-26,1.232573,1.645323,1.219452,1.641539,0.0
70,Alliance Fan Token,ALL-USD,2021-05-27,1.635611,1.66243,1.379717,1.44149,0.0
71,Alliance Fan Token,ALL-USD,2021-05-28,1.440313,1.642174,1.224115,1.426144,0.0
72,Alliance Fan Token,ALL-USD,2021-05-29,1.42887,1.456711,1.200432,1.309902,0.0
73,Alliance Fan Token,ALL-USD,2021-05-30,1.310779,1.370493,1.162971,1.240795,0.0
74,Alliance Fan Token,ALL-USD,2021-05-31,1.241132,1.327545,1.176186,1.297296,0.0
75,Alliance Fan Token,ALL-USD,2021-06-01,1.298404,1.376315,1.217233,1.311596,0.0
76,Alliance Fan Token,ALL-USD,2021-06-02,1.313092,1.340785,1.259028,1.309785,0.0
77,Alliance Fan Token,ALL-USD,2021-06-03,1.309358,1.413543,1.292449,1.346884,0.0
78,Alliance Fan Token,ALL-USD,2021-06-04,1.345822,1.376529,1.180732,1.306679,0.0
79,Alliance Fan Token,ALL-USD,2021-06-05,1.305802,1.390732,1.199387,1.250099,0.0
80,Alliance Fan Token,ALL-USD,2021-06-06,1.247421,1.303948,1.238104,1.276537,0.0
81,Alliance Fan Token,ALL-USD,2021-06-07,1.275658,1.326058,1.132447,1.144263,0.0
82,Alliance Fan Token,ALL-USD,2021-06-08,1.140841,1.176293,0.948251,1.091108,0.0
83,Alliance Fan Token,ALL-USD,2021-06-09,1.089384,1.152312,1.018299,1.124464,0.0
84,Alliance Fan Token,ALL-USD,2021-06-10,1.126601,1.310112,1.070493,1.301767,0.0
85,Alliance Fan Token,ALL-USD,2021-06-11,1.30085,1.535513,1.11315,1.303076,0.0
86,Alliance Fan Token,ALL-USD,2021-06-12,1.304866,1.423093,1.135743,1.224129,0.0
87,Alliance Fan Token,ALL-USD,2021-06-13,1.222276,1.319307,1.131465,1.214745,0.0
88,Alliance Fan Token,ALL-USD,2021-06-14,1.211887,1.307629,1.146354,1.253162,1.0
89,Alliance Fan Token,ALL-USD,2021-06-15,1.267267,1.426146,1.189693,1.230991,1.0
90,Alliance Fan Token,ALL-USD,2021-06-16,1.269849,1.403238,1.196292,1.286937,0.0
91,Alliance Fan Token,ALL-USD,2021-06-17,1.284316,1.371617,1.215114,1.273899,0.0
92,Alliance Fan Token,ALL-USD,2021-06-18,1.275696,1.291683,1.117688,1.15879,0.0
93,Alliance Fan Token,ALL-USD,2021-06-19,1.157831,1.225034,1.091117,1.105663,0.0
94,Alliance Fan Token,ALL-USD,2021-06-20,1.106968,1.200277,1.0436,1.119322,0.0
95,Alliance Fan Token,ALL-USD,2021-06-21,1.118172,1.12874,0.845107,0.850276,0.0
96,Alliance Fan Token,ALL-USD,2021-06-22,0.854372,0.990885,0.728491,0.859558,0.0
97,Alliance Fan Token,ALL-USD,2021-06-23,0.861078,1.408232,0.827707,0.941648,0.0
98,Alliance Fan Token,ALL-USD,2021-06-24,1.177695,1.177695,0.93006,1.001735,0.0
99,Alliance Fan Token,ALL-USD,2021-06-25,1.00103,1.047216,0.910423,0.92204,0.0
100,Alliance Fan Token,ALL-USD,2021-06-26,0.918976,0.992375,0.407755,0.929836,0.0
101,Alliance Fan Token,ALL-USD,2021-06-27,0.93243,0.992138,0.899044,0.989538,0.0
102,Alliance Fan Token,ALL-USD,2021-06-28,0.989712,1.010976,0.919811,0.991358,0.0
103,Alliance Fan Token,ALL-USD,2021-06-29,0.990416,1.048562,0.911693,1.011396,0.0
104,Alliance Fan Token,ALL-USD,2021-06-30,1.009691,1.023119,0.842057,0.987432,0.0
105,Alliance Fan Token,ALL-USD,2021-07-01,0.986962,0.996587,0.864369,0.936784,0.0
106,Alliance Fan Token,ALL-USD,2021-07-02,0.938076,0.976048,0.892815,0.925873,0.0
107,Alliance Fan Token,ALL-USD,2021-07-03,0.926684,0.981881,0.922681,0.949595,0.0
108,Alliance Fan Token,ALL-USD,2021-07-04,0.94992,0.993951,0.931302,0.952428,0.0
109,Alliance Fan Token,ALL-USD,2021-07-05,0.953387,0.964352,0.89965,0.929598,0.0
110,Alliance Fan Token,ALL-USD,2021-07-06,0.926376,0.9815,0.884074,0.948549,0.0
111,Alliance Fan Token,ALL-USD,2021-07-07,0.948549,1.112286,0.891672,0.900705,0.0
112,Alliance Fan Token,ALL-USD,2021-07-08,0.903077,1.023141,0.779276,0.914982,0.0
113,Alliance Fan Token,ALL-USD,2021-07-09,0.914896,0.98702,0.796268,0.957398,0.0
114,Alliance Fan Token,ALL-USD,2021-07-10,0.951802,1.017352,0.861613,0.927227,0.0
115,Alliance Fan Token,ALL-USD,2021-07-11,0.927482,0.977437,0.901099,0.931379,0.0
116,Alliance Fan Token,ALL-USD,2021-07-12,0.931001,1.01696,0.849438,0.875292,0.0
117,Alliance Fan Token,ALL-USD,2021-07-13,0.875241,0.966508,0.864011,0.876378,0.0
118,Alliance Fan Token,ALL-USD,2021-07-14,0.876997,0.935303,0.799089,0.919316,0.0
119,Alliance Fan Token,ALL-USD,2021-07-15,0.920335,1.019394,0.899556,0.966087,0.0
120,Alliance Fan Token,ALL-USD,2021-07-16,0.967455,1.011256,0.873975,0.877867,0.0
121,Alliance Fan Token,ALL-USD,2021-07-17,0.877719,0.896477,0.84996,0.886167,0.0
122,Alliance Fan Token,ALL-USD,2021-07-18,0.88714,0.923708,0.853271,0.877454,0.0
123,Alliance Fan Token,ALL-USD,2021-07-19,0.877757,0.887782,0.803594,0.836301,0.0
124,Alliance Fan Token,ALL-USD,2021-07-20,0.836838,0.846097,0.715596,0.770174,0.0
125,Alliance Fan Token,ALL-USD,2021-07-21,0.770059,0.849425,0.747704,0.827231,0.0
126,Alliance Fan Token,ALL-USD,2021-07-22,0.82738,0.857959,0.800667,0.826648,0.0
127,Alliance Fan Token,ALL-USD,2021-07-23,0.826196,0.885732,0.813743,0.869424,0.0
128,Alliance Fan Token,ALL-USD,2021-07-24,0.870253,0.973503,0.858296,0.914168,0.0
129,Alliance Fan Token,ALL-USD,2021-07-25,0.914773,0.928274,0.86201,0.915874,0.0
130,Alliance Fan Token,ALL-USD,2021-07-26,0.915738,0.966388,0.879423,0.901152,0.0
131,Alliance Fan Token,ALL-USD,2021-07-27,0.899791,0.917134,0.817142,0.870163,0.0
132,Alliance Fan Token,ALL-USD,2021-07-28,0.870215,0.939658,0.85946,0.909965,0.0
133,Alliance Fan Token,ALL-USD,2021-07-29,0.90952,1.01525,0.892489,0.933794,0.0
134,Alliance Fan Token,ALL-USD,2021-07-30,0.934976,1.123965,0.845324,0.915975,0.0
135,Alliance Fan Token,ALL-USD,2021-07-31,0.918169,0.99695,0.878383,0.966466,0.0
136,Alliance Fan Token,ALL-USD,2021-08-01,0.964458,1.05957,0.929485,0.953474,0.0
137,Alliance Fan Token,ALL-USD,2021-08-02,0.952242,1.028942,0.932793,0.963689,0.0
138,Alliance Fan Token,ALL-USD,2021-08-03,0.965335,2.721589,0.946012,2.720643,0.0
139,Alliance Fan Token,ALL-USD,2021-08-04,2.719713,4.172526,1.964959,2.732985,0.0
140,Alliance Fan Token,ALL-USD,2021-08-05,2.730502,2.918175,2.194226,2.196061,0.0
141,Alliance Fan Token,ALL-USD,2021-08-06,2.195528,2.586743,1.835935,2.031155,0.0
142,Alliance Fan Token,ALL-USD,2021-08-07,2.03085,2.286866,1.801494,2.23678,0.0
143,Alliance Fan Token,ALL-USD,2021-08-08,2.229889,2.284724,1.564938,1.852912,0.0
144,Alliance Fan Token,ALL-USD,2021-08-09,1.856192,2.296632,1.666679,2.105304,0.0
145,Alliance Fan Token,ALL-USD,2021-08-10,2.106939,2.410603,1.949075,2.222241,0.0
146,Alliance Fan Token,ALL-USD,2021-08-11,2.224665,2.278167,1.951757,2.044251,0.0
147,Alliance Fan Token,ALL-USD,2021-08-12,2.039286,2.163396,1.755039,2.130248,0.0
148,Alliance Fan Token,ALL-USD,2021-08-13,2.129046,2.243021,1.831349,1.980978,0.0
149,Alliance Fan Token,ALL-USD,2021-08-14,1.976026,2.167587,1.705852,1.911473,0.0
150,Alliance Fan Token,ALL-USD,2021-08-15,1.913082,1.989823,1.759033,1.868657,0.0
151,Alliance Fan Token,ALL-USD,2021-08-16,1.868216,1.991068,1.643242,1.797914,0.0
152,Alliance Fan Token,ALL-USD,2021-08-17,1.794384,1.888958,1.629249,1.693218,0.0
153,Alliance Fan Token,ALL-USD,2021-08-18,1.694539,2.800434,1.619919,1.670207,0.0
154,Alliance Fan Token,ALL-USD,2021-08-19,1.666297,1.86625,1.609504,1.743713,0.0
155,Alliance Fan Token,ALL-USD,2021-08-20,1.746106,1.997297,1.700258,1.784483,0.0
156,Alliance Fan Token,ALL-USD,2021-08-21,1.784406,1.981314,1.736865,1.856694,0.0
157,Alliance Fan Token,ALL-USD,2021-08-22,1.847677,1.987817,1.767934,1.781349,0.0
158,Alliance Fan Token,ALL-USD,2021-08-23,1.780107,1.89821,1.674523,1.675223,0.0
159,Alliance Fan Token,ALL-USD,2021-08-24,1.677995,1.883122,1.61826,1.739966,0.0
160,Alliance Fan Token,ALL-USD,2021-08-25,1.738033,1.792399,1.381366,1.693678,0.0
161,Alliance Fan Token,ALL-USD,2021-08-26,1.695404,1.700814,1.45471,1.526919,0.0
162,Alliance Fan Token,ALL-USD,2021-08-27,1.527132,1.591937,1.385249,1.510884,0.0
163,Alliance Fan Token,ALL-USD,2021-08-28,1.509451,1.614057,1.428457,1.610794,0.0
164,Alliance Fan Token,ALL-USD,2021-08-29,1.610794,1.735161,1.475805,1.580447,0.0
165,Alliance Fan Token,ALL-USD,2021-08-30,1.575112,1.703208,1.500974,1.61936,0.0
166,Alliance Fan Token,ALL-USD,2021-08-31,1.617675,1.646074,1.486397,1.583903,0.0
167,Alliance Fan Token,ALL-USD,2021-09-01,1.582393,1.657148,1.518604,1.569375,0.0
168,Alliance Fan Token,ALL-USD,2021-09-02,1.56763,1.629273,1.451881,1.520328,0.0
169,Alliance Fan Token,ALL-USD,2021-09-03,1.520507,1.6083,1.48496,1.580749,0.0
170,Alliance Fan Token,ALL-USD,2021-09-04,1.581438,1.684064,1.490216,1.544733,0.0
171,Alliance Fan Token,ALL-USD,2021-09-05,1.545633,1.709788,1.47013,1.579723,0.0
172,Alliance Fan Token,ALL-USD,2021-09-06,1.578964,1.674395,1.506615,1.620968,0.0
173,Alliance Fan Token,ALL-USD,2021-09-07,1.617188,1.632787,1.085704,1.318179,0.0
174,Alliance Fan Token,ALL-USD,2021-09-08,1.318306,1.399404,1.190186,1.297238,0.0
175,Alliance Fan Token,ALL-USD,2021-09-09,1.296546,1.425248,1.212584,1.250577,0.0
176,Alliance Fan Token,ALL-USD,2021-09-10,1.250514,1.342308,1.15257,1.236544,0.0
177,Alliance Fan Token,ALL-USD,2021-09-11,1.236548,1.301691,1.191996,1.26186,0.0
178,Alliance Fan Token,ALL-USD,2021-09-12,1.264159,1.329347,1.203386,1.2621,0.0
179,Alliance Fan Token,ALL-USD,2021-09-13,1.261595,1.269464,1.125217,1.205496,0.0
180,Alliance Fan Token,ALL-USD,2021-09-14,1.206022,1.327622,1.189913,1.220068,0.0
181,Alliance Fan Token,ALL-USD,2021-09-15,1.220134,1.377334,1.202019,1.359966,0.0
182,Alliance Fan Token,ALL-USD,2021-09-16,1.360583,1.768578,1.306762,1.630003,0.0
183,Alliance Fan Token,ALL-USD,2021-09-17,1.630371,1.89459,1.56236,1.63634,0.0
184,Alliance Fan Token,ALL-USD,2021-09-18,1.638758,1.771136,1.491939,1.66109,0.0
185,Alliance Fan Token,ALL-USD,2021-09-19,1.662619,1.719211,1.496913,1.550955,0.0
186,Alliance Fan Token,ALL-USD,2021-09-20,1.550258,1.592499,0.0,1.352161,0.0
187,Alliance Fan Token,ALL-USD,2021-09-21,1.347946,1.455715,1.21871,1.260498,0.0
188,Alliance Fan Token,ALL-USD,2021-09-22,1.271681,1.426055,1.209378,1.42431,0.0
189,Alliance Fan Token,ALL-USD,2021-09-23,1.42574,1.458406,1.248428,1.369418,0.0
190,Alliance Fan Token,ALL-USD,2021-09-24,1.369032,1.398058,1.147878,1.339769,0.0
191,Alliance Fan Token,ALL-USD,2021-09-25,1.340678,1.357931,1.208639,1.288842,0.0
192,Alliance Fan Token,ALL-USD,2021-09-26,1.286631,1.334052,1.199947,1.265223,0.0
193,Alliance Fan Token,ALL-USD,2021-09-27,1.264357,1.425507,1.242353,1.300819,0.0
194,Alliance Fan Token,ALL-USD,2021-09-28,1.301406,1.4862,1.240738,1.303824,0.0
195,Alliance Fan Token,ALL-USD,2021-09-29,1.305331,1.36628,1.223314,1.26547,0.0
196,Alliance Fan Token,ALL-USD,2021-09-30,1.26695,1.366369,1.251983,1.31101,0.0
197,Alliance Fan Token,ALL-USD,2021-10-01,1.311527,1.654894,1.282675,1.466155,0.0
198,Alliance Fan Token,ALL-USD,2021-10-02,1.462626,1.520063,1.330098,1.356018,0.0
199,Alliance Fan Token,ALL-USD,2021-10-03,1.354364,1.478351,1.321776,1.4153,0.0
200,Alliance Fan Token,ALL-USD,2021-10-04,1.414785,1.476619,1.314519,1.353233,0.0
201,Alliance Fan Token,ALL-USD,2021-10-05,1.35335,1.458353,1.282251,1.36277,0.0
202,Alliance Fan Token,ALL-USD,2021-10-06,1.36546,1.423567,1.219867,1.323826,0.0
203,Alliance Fan Token,ALL-USD,2021-10-07,1.32138,1.566559,1.210592,1.367069,0.0
204,Alliance Fan Token,ALL-USD,2021-10-08,1.359873,1.429792,1.252937,1.287352,0.0
205,Alliance Fan Token,ALL-USD,2021-10-09,1.292258,1.337911,1.267425,1.285285,0.0
206,Alliance Fan Token,ALL-USD,2021-10-10,1.291347,1.297018,1.193837,1.213516,0.0
207,Alliance Fan Token,ALL-USD,2021-10-11,1.213018,1.281438,1.155907,1.234231,0.0
208,Alliance Fan Token,ALL-USD,2021-10-12,1.234168,1.317769,1.141015,1.272728,0.0
209,Alliance Fan Token,ALL-USD,2021-10-13,1.270302,1.457875,1.204903,1.334318,0.0
210,Alliance Fan Token,ALL-USD,2021-10-14,1.334379,1.35616,1.250397,1.312222,0.0
211,Alliance Fan Token,ALL-USD,2021-10-15,1.311874,1.337828,1.214911,1.242322,0.0
212,Alliance Fan Token,ALL-USD,2021-10-16,1.241201,1.293393,1.198804,1.246895,0.0
213,Alliance Fan Token,ALL-USD,2021-10-17,1.247328,1.279236,1.16174,1.185386,0.0
214,Alliance Fan Token,ALL-USD,2021-10-18,1.185026,1.225158,1.136749,1.171956,0.0
215,Alliance Fan Token,ALL-USD,2021-10-19,1.170868,1.253633,1.110573,1.182223,0.0
216,Alliance Fan Token,ALL-USD,2021-10-20,1.183205,1.221657,1.154508,1.198503,0.0
217,Alliance Fan Token,ALL-USD,2021-10-21,1.197162,1.224231,1.111369,1.126158,0.0
218,Alliance Fan Token,ALL-USD,2021-10-22,1.125084,1.256007,1.125084,1.215462,0.0
219,Alliance Fan Token,ALL-USD,2021-10-23,1.213982,1.306838,1.155048,1.240955,0.0
220,Alliance Fan Token,ALL-USD,2021-10-24,1.241665,1.301529,1.175731,1.243969,0.0
221,Alliance Fan Token,ALL-USD,2021-10-25,1.243919,1.316836,1.200972,1.258554,0.0
222,Alliance Fan Token,ALL-USD,2021-10-26,1.258949,1.343229,1.199673,1.236837,0.0
223,Alliance Fan Token,ALL-USD,2021-10-27,1.235866,1.309952,1.019915,1.076791,0.0
224,Alliance Fan Token,ALL-USD,2021-10-28,1.081294,1.19643,1.053715,1.140295,0.0
225,Alliance Fan Token,ALL-USD,2021-10-29,1.140274,1.265226,1.078814,1.163901,0.0
226,Alliance Fan Token,ALL-USD,2021-10-30,1.165747,1.710405,1.059894,1.342142,0.0
227,Alliance Fan Token,ALL-USD,2021-10-31,1.307944,1.4589,0.969243,1.152786,0.0
228,Alliance Fan Token,ALL-USD,2021-11-01,1.153035,1.308688,1.017998,1.151343,0.0
229,Alliance Fan Token,ALL-USD,2021-11-02,1.153508,1.269969,1.04322,1.199928,0.0
230,Alliance Fan Token,ALL-USD,2021-11-03,1.201314,1.216207,1.05078,1.106921,0.0
231,Alliance Fan Token,ALL-USD,2021-11-04,1.109494,1.189603,1.022538,1.062747,65572.0
232,Alliance Fan Token,ALL-USD,2021-11-05,1.062794,1.146487,1.00682,1.119545,63543.0
233,Alliance Fan Token,ALL-USD,2021-11-06,1.119065,1.224796,1.026164,1.082064,75673.0
234,Alliance Fan Token,ALL-USD,2021-11-07,1.084233,1.166818,0.988617,1.118051,66863.0
235,Alliance Fan Token,ALL-USD,2021-11-08,1.116371,1.118375,1.01493,1.091514,66973.0
236,Alliance Fan Token,ALL-USD,2021-11-09,1.091939,1.262846,0.986567,1.040419,63428.0
237,Alliance Fan Token,ALL-USD,2021-11-10,1.040126,1.283934,0.979202,1.029426,38907.0
238,Alliance Fan Token,ALL-USD,2021-11-11,1.033484,1.147123,0.995472,1.103531,16371.0
239,Alliance Fan Token,ALL-USD,2021-11-12,1.101887,1.193349,1.044964,1.121599,42152.0
240,Alliance Fan Token,ALL-USD,2021-11-13,1.121258,1.18393,0.973333,1.103206,47606.0
241,Alliance Fan Token,ALL-USD,2021-11-14,1.101815,1.123363,1.032615,1.088487,56390.0
242,Alliance Fan Token,ALL-USD,2021-11-15,1.088379,1.194906,1.039075,1.078614,53348.0
243,Alliance Fan Token,ALL-USD,2021-11-16,1.075767,1.099502,0.947183,1.067016,31976.0
244,Alliance Fan Token,ALL-USD,2021-11-17,1.065753,1.103654,0.936733,1.047575,21562.0
245,Alliance Fan Token,ALL-USD,2021-11-18,1.047319,1.048566,0.877807,0.913989,44923.0
246,Alliance Fan Token,ALL-USD,2021-11-19,0.914774,0.985205,0.882652,0.941034,51671.0
247,Alliance Fan Token,ALL-USD,2021-11-20,0.941975,1.04737,0.926841,0.98492,35456.0
248,Alliance Fan Token,ALL-USD,2021-11-21,0.987352,0.996762,0.926758,0.950801,50083.0
249,Alliance Fan Token,ALL-USD,2021-11-22,0.952993,1.07483,0.873005,0.917272,40547.0
250,Alliance Fan Token,ALL-USD,2021-11-23,0.916269,0.945687,0.84672,0.895544,30018.0
251,Alliance Fan Token,ALL-USD,2021-11-24,0.895022,0.976184,0.858565,0.875117,31121.0
252,Alliance Fan Token,ALL-USD,2021-11-25,0.966681,1.029661,0.90818,0.990015,64398.0
253,Alliance Fan Token,ALL-USD,2021-11-26,1.000869,1.007122,0.809367,0.905418,17483.0
254,Alliance Fan Token,ALL-USD,2021-11-27,0.906515,0.962341,0.852862,0.874287,13157.0
255,Alliance Fan Token,ALL-USD,2021-11-28,0.878289,0.900782,0.821852,0.891277,11396.0
256,Alliance Fan Token,ALL-USD,2021-11-29,0.891875,1.754718,0.0,0.907577,19048.0
257,Alliance Fan Token,ALL-USD,2021-11-30,0.906052,0.991129,0.862636,0.89209,15463.0
258,Alliance Fan Token,ALL-USD,2021-12-01,0.889944,1.047315,0.842537,0.873425,80510.0
259,Alliance Fan Token,ALL-USD,2021-12-02,0.876123,0.88605,0.811462,0.859788,41193.0
260,Alliance Fan Token,ALL-USD,2021-12-03,0.859679,1.000329,0.828787,0.879674,9662.0
261,Alliance Fan Token,ALL-USD,2021-12-04,0.879592,0.882504,0.560108,0.77136,22832.0
262,Alliance Fan Token,ALL-USD,2021-12-05,0.771077,0.848946,0.696395,0.737458,18249.0
263,Alliance Fan Token,ALL-USD,2021-12-06,0.736909,0.774003,0.667164,0.772755,14899.0
264,Alliance Fan Token,ALL-USD,2021-12-07,0.772215,0.818537,0.740729,0.752324,9057.0
265,Alliance Fan Token,ALL-USD,2021-12-08,0.752532,0.791217,0.716609,0.75739,33163.0
266,Alliance Fan Token,ALL-USD,2021-12-09,0.756102,0.781072,0.648121,0.730005,26464.0
267,Alliance Fan Token,ALL-USD,2021-12-10,0.730667,0.789516,0.685144,0.700592,34233.0
268,Alliance Fan Token,ALL-USD,2021-12-11,0.699123,0.759312,0.673603,0.724771,37024.0
269,Alliance Fan Token,ALL-USD,2021-12-12,0.723086,0.756234,0.709572,0.728729,53505.0
270,Alliance Fan Token,ALL-USD,2021-12-13,0.729322,0.751951,0.632363,0.682052,49238.0
271,Alliance Fan Token,ALL-USD,2021-12-14,0.682795,0.803959,0.627024,0.671383,54816.0
272,Alliance Fan Token,ALL-USD,2021-12-15,0.684062,0.779025,0.632897,0.702039,35604.0
273,Alliance Fan Token,ALL-USD,2021-12-16,0.702245,0.760551,0.664459,0.68256,6297.0
274,Alliance Fan Token,ALL-USD,2021-12-17,0.684285,0.708006,0.620957,0.655351,22568.0
275,Alliance Fan Token,ALL-USD,2021-12-18,0.652617,0.676089,0.624445,0.650864,12821.0
276,Alliance Fan Token,ALL-USD,2021-12-19,0.650976,0.691473,0.634624,0.646363,6848.0
